1612270140397,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""additionalMeta"":{""type"":""link""}}"
1612270140646,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""slugMediaName"":""fragment-20210121_143237-g0p.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""gear-ampere-shower-power-source-ampere.jpg.txt""},{""metaFileName"":""embed-20210121_143253-i33.md.txt""},{""…"":""…""}]}}"
1612270140695,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""data"":{}}"
1612270199627,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""additionalMeta"":{""type"":""link""}}"
1612270199671,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""slugMediaName"":""fragment-20210121_143237-g0p.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""gear-ampere-shower-power-source-ampere.jpg.txt""},{""metaFileName"":""embed-20210121_143253-i33.md.txt""},{""…"":""…""}]}}"
1612270199701,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""data"":{}}"
1612275320612,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""slugMediaName"":""link-20210202_134959-vp6.md.txt"",""data"":{""content"":""https://test.dodoc.f…""}}"
1612275320953,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""data"":{}}"
1612275369970,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""slugMediaName"":""link-20210202_134959-vp6.md.txt"",""data"":{""content"":""https://test.dodoc.f…""}}"
1612275370225,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""data"":{}}"
1612275444663,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""slugMediaName"":""link-20210202_134959-vp6.md.txt"",""data"":{""content"":""https://test.dodoc.f…""}}"
1612275444679,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""data"":{}}"
1612275543294,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""slugMediaName"":""link-20210202_134959-vp6.md.txt"",""data"":{""caption"":""Site de test de do•d…"",""content"":""https://test.dodoc.f…""}}"
1612275543313,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""energy-futures"",""data"":{}}"
1612277378796,anonymous,created_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{""name"":""test lien"",""subtitle"":"""",""description"":"""",""password"":"""",""keywords"":[]}}"
1612277385593,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""fragment"",""title"":""Plop"",""contribution_moment"":"""",""tags"":[],""medias_slugs"":[]}}"
1612277394777,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""link""}}"
1612277404501,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""link""}}"
1612278162385,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""link""}}"
1612278162417,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""}]}}"
1612278162432,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278171277,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_160242-ttj.md.txt"",""data"":{""caption"":""Test"",""content"":""https://test.dodoc.f…""}}"
1612278171304,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278755696,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_160242-ttj.md.txt"",""data"":{""caption"":""Test"",""content"":""https://www.francetv…""}}"
1612278755716,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278787557,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""link""}}"
1612278787594,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""},{""metaFileName"":""link-20210202_161307-tot.md.txt""}]}}"
1612278787597,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_160242-ttj.md.txt"",""data"":{""caption"":""Test"",""content"":""https://www.francetv…""}}"
1612278787615,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278787623,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278790850,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161307-tot.md.txt"",""data"":{""content"":""https://www.francetv…""}}"
1612278790877,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278844542,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161307-tot.md.txt"",""data"":{""content"":""https://www.francetv…""}}"
1612278844561,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278849877,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""link""}}"
1612278849916,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""},{""metaFileName"":""link-20210202_161307-tot.md.txt""},{""metaFileName"":""link-20210202_161409-z7h.md.txt""}]}}"
1612278849917,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161307-tot.md.txt"",""data"":{""content"":""https://www.francetv…""}}"
1612278849941,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278849955,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612278989537,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161409-z7h.md.txt"",""data"":{""content"":""Helo""}}"
1612278989567,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279017259,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161409-z7h.md.txt"",""data"":{""content"":"" https://latreso.dod…""}}"
1612279017298,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279188203,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161409-z7h.md.txt"",""data"":{""caption"":""123"",""content"":"" https://latreso.dod…""}}"
1612279188227,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279236011,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""},{""metaFileName"":""link-20210202_161307-tot.md.txt""}]}}"
1612279236028,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279236030,anonymous,removed_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_161409-z7h.md.txt""}"
1612279236048,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279239248,anonymous,created_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""type"":""link""}}"
1612279239276,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""},{""metaFileName"":""link-20210202_161307-tot.md.txt""},{""metaFileName"":""link-20210202_162039-h9a.md.txt""}]}}"
1612279239293,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279253159,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""link-20210202_162039-h9a.md.txt"",""data"":{""caption"":""Hello"",""content"":""https://test.dodoc.f…""}}"
1612279253189,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279516976,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""},{""metaFileName"":""link-20210202_162039-h9a.md.txt""},{""metaFileName"":""link-20210202_161307-tot.md.txt""}]}}"
1612279516995,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279519191,anonymous,edited_media,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""slugMediaName"":""fragment-20210202_154945-6e8.txt"",""data"":{""medias_slugs"":[{""metaFileName"":""link-20210202_160242-ttj.md.txt""},{""metaFileName"":""link-20210202_161307-tot.md.txt""},{""metaFileName"":""link-20210202_162039-h9a.md.txt""}]}}"
1612279519204,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279634207,anonymous,created_media_meta,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""fileCreationDate"":1612275980843,""media_filename"":""waterworld-jpg-1600.jpeg"",""type"":""image""}}"
1612279634252,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
1612279670568,anonymous,created_media_meta,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""additionalMeta"":{""fileCreationDate"":1612275980915,""media_filename"":""waterworld-1-jpg-1600.jpeg"",""type"":""image""}}"
1612279670607,anonymous,edited_folder,"{""type"":""corpus"",""slugFolderName"":""test-lien"",""data"":{}}"
